 Total battles: 281806
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 80   | Corviknight        |  1.95276% | 11006  |  1.953% | 7781   |  1.960% | 
 | 81   | Kartana            |  1.93200% | 10889  |  1.932% | 7582   |  1.909% | 
 | 82   | Ceruledge          |  1.87310% | 10557  |  1.873% | 7688   |  1.936% | 
 | 83   | Charizard-Mega-X   |  1.86263% | 10498  |  1.863% | 7105   |  1.789% | 
 | 84   | Meowscarada        |  1.85092% | 10432  |  1.851% | 7592   |  1.912% | 
 | 85   | Excadrill          |  1.85039% | 10429  |  1.850% | 8130   |  2.047% | 
 | 86   | Alakazam-Mega      |  1.84045% | 10373  |  1.840% | 6629   |  1.669% | 
 | 87   | Mimikyu            |  1.81934% | 10254  |  1.819% | 7372   |  1.857% | 
 | 88   | Gliscor            |  1.80816% | 10191  |  1.808% | 7544   |  1.900% | 
 | 89   | Kyurem-White       |  1.80142% | 10153  |  1.801% | 6663   |  1.678% | 
 | 90   | Iron Valiant       |  1.74322% | 9825   |  1.743% | 6524   |  1.643% | 
 | 91   | Mewtwo-Mega-X      |  1.74056% | 9810   |  1.741% | 6724   |  1.693% | 
 | 92   | Lunala             |  1.68573% | 9501   |  1.686% | 6753   |  1.701% | 
 | 93   | Chansey            |  1.66639% | 9392   |  1.666% | 6711   |  1.690% | 
 | 94   | Pikachu            |  1.65451% | 9325   |  1.655% | 6977   |  1.757% | 
 | 95   | Giratina           |  1.64191% | 9254   |  1.642% | 6634   |  1.671% | 
 | 96   | Landorus           |  1.62789% | 9175   |  1.628% | 6547   |  1.649% | 
 | 97   | Garganacl          |  1.61689% | 9113   |  1.617% | 6537   |  1.646% | 
 | 98   | Serperior          |  1.58017% | 8906   |  1.580% | 6111   |  1.539% | 
 | 99   | Swampert-Mega      |  1.57342% | 8868   |  1.573% | 6582   |  1.658% | 
 | 100  | Smeargle           |  1.57289% | 8865   |  1.573% | 7608   |  1.916% | 
 | 101  | Scizor-Mega        |  1.56863% | 8841   |  1.569% | 6431   |  1.620% | 
 | 102  | Diancie-Mega       |  1.53652% | 8660   |  1.537% | 6813   |  1.716% | 
 | 103  | Torkoal            |  1.51558% | 8542   |  1.516% | 7299   |  1.838% | 
 | 104  | Rillaboom          |  1.50795% | 8499   |  1.508% | 5913   |  1.489% | 
 | 105  | Pelipper           |  1.50547% | 8485   |  1.505% | 7248   |  1.825% | 
 | 106  | Blaziken           |  1.49092% | 8403   |  1.491% | 6108   |  1.538% | 
 | 107  | Breloom            |  1.44372% | 8137   |  1.444% | 5944   |  1.497% | 
 | 108  | Kommo-o            |  1.43343% | 8079   |  1.433% | 5635   |  1.419% | 
 | 109  | Zekrom             |  1.42917% | 8055   |  1.429% | 5390   |  1.357% | 
 | 110  | Zamazenta-Crowned  |  1.42243% | 8017   |  1.422% | 5459   |  1.375% | 
 | 111  | Maushold           |  1.41090% | 7952   |  1.411% | 5557   |  1.399% | 
 | 112  | Cloyster           |  1.40966% | 7945   |  1.410% | 5730   |  1.443% | 
 | 113  | Orthworm           |  1.40150% | 7899   |  1.401% | 6464   |  1.628% | 
 | 114  | Arceus-Fairy       |  1.35253% | 7623   |  1.353% | 5641   |  1.421% | 
 | 115  | Groudon            |  1.35235% | 7622   |  1.352% | 6204   |  1.562% | 
 | 116  | Arceus-Ghost       |  1.35022% | 7610   |  1.350% | 5147   |  1.296% | 
 | 117  | Blissey            |  1.34117% | 7559   |  1.341% | 5249   |  1.322% | 
 | 118  | Greninja           |  1.33922% | 7548   |  1.339% | 5251   |  1.322% | 
 | 119  | Urshifu-Rapid-Strike |  1.33177% | 7506   |  1.332% | 5241   |  1.320% | 
 | 120  | Quaquaval          |  1.33177% | 7506   |  1.332% | 5475   |  1.379% | 
 | 121  | Dialga             |  1.29948% | 7324   |  1.299% | 5401   |  1.360% | 
 | 122  | Rotom-Wash         |  1.28741% | 7256   |  1.287% | 5260   |  1.325% | 
 | 123  | Togekiss           |  1.28457% | 7240   |  1.285% | 5052   |  1.272% | 
 | 124  | Garchomp-Mega      |  1.26630% | 7137   |  1.266% | 4898   |  1.233% | 
 | 125  | Azumarill          |  1.22229% | 6889   |  1.222% | 5207   |  1.311% | 
 | 126  | Hydreigon          |  1.21662% | 6857   |  1.217% | 4738   |  1.193% | 
 | 127  | Dondozo            |  1.21271% | 6835   |  1.213% | 5080   |  1.279% | 
 | 128  | Weavile            |  1.20118% | 6770   |  1.201% | 4932   |  1.242% | 
 | 129  | Beedrill-Mega      |  1.19941% | 6760   |  1.199% | 4669   |  1.176% | 
 | 130  | Baxcalibur         |  1.16481% | 6565   |  1.165% | 4385   |  1.104% | 
 | 131  | Dialga-Origin      |  1.15789% | 6526   |  1.158% | 4593   |  1.157% | 
 | 132  | Mew                |  1.15328% | 6500   |  1.153% | 4834   |  1.217% | 
 | 133  | Zapdos             |  1.14742% | 6467   |  1.147% | 4804   |  1.210% | 
 | 134  | Xurkitree          |  1.14369% | 6446   |  1.144% | 4493   |  1.131% | 
 | 135  | Tyranitar-Mega     |  1.14228% | 6438   |  1.142% | 4508   |  1.135% | 
 | 136  | Tapu Lele          |  1.12844% | 6360   |  1.128% | 4619   |  1.163% | 
 | 137  | Incineroar         |  1.12471% | 6339   |  1.125% | 4940   |  1.244% | 
 | 138  | Heatran            |  1.12240% | 6326   |  1.122% | 4561   |  1.149% | 
 | 139  | Palkia             |  1.10839% | 6247   |  1.108% | 4339   |  1.093% | 
 | 140  | Snorlax            |  1.05693% | 5957   |  1.057% | 4125   |  1.039% | 
 | 141  | Gyarados           |  1.04380% | 5883   |  1.044% | 4172   |  1.051% | 
 | 142  | Venusaur           |  1.04043% | 5864   |  1.040% | 4143   |  1.043% | 
 | 143  | Scizor             |  1.03404% | 5828   |  1.034% | 4195   |  1.056% | 
 | 144  | Quagsire           |  1.02517% | 5778   |  1.025% | 4249   |  1.070% | 
 | 145  | Arceus-Water       |  1.02269% | 5764   |  1.023% | 4317   |  1.087% | 
 | 146  | Sirfetch'd         |  1.01808% | 5738   |  1.018% | 4262   |  1.073% | 
 | 147  | Zeraora            |  1.01648% | 5729   |  1.016% | 4019   |  1.012% | 
 | 148  | Skarmory           |  0.99856% | 5628   |  0.999% | 4499   |  1.133% | 
 | 149  | Infernape          |  0.95882% | 5404   |  0.959% | 3942   |  0.993% | 
 | 150  | Krookodile         |  0.95846% | 5402   |  0.958% | 3796   |  0.956% | 
 | 151  | Iron Leaves        |  0.95615% | 5389   |  0.956% | 3629   |  0.914% | 
 | 152  | Porygon2           |  0.95083% | 5359   |  0.951% | 4124   |  1.039% | 
 | 153  | Mewtwo             |  0.94604% | 5332   |  0.946% | 3701   |  0.932% | 
 | 154  | Milotic            |  0.93451% | 5267   |  0.935% | 3469   |  0.874% | 
 | 155  | Arceus-Dark        |  0.92546% | 5216   |  0.925% | 3871   |  0.975% | 
 | 156  | Espeon             |  0.92475% | 5212   |  0.925% | 3728   |  0.939% | 
 | 157  | Reshiram           |  0.92298% | 5202   |  0.923% | 3452   |  0.869% | 
 | 158  | Sableye-Mega       |  0.92102% | 5191   |  0.921% | 4322   |  1.088% | 
 | 159  | Hawlucha           |  0.91127% | 5136   |  0.911% | 3464   |  0.872% | 
 | 160  | Mawile-Mega        |  0.87418% | 4927   |  0.874% | 3434   |  0.865% | 
 | 161  | Clefable           |  0.86673% | 4885   |  0.867% | 3253   |  0.819% | 
 | 162  | Victini            |  0.86159% | 4856   |  0.862% | 3584   |  0.903% | 
 | 163  | Venusaur-Mega      |  0.85981% | 4846   |  0.860% | 3420   |  0.861% | 
 | 164  | Cresselia          |  0.85697% | 4830   |  0.857% | 3412   |  0.859% | 
 | 165  | Ninetales-Alola    |  0.84899% | 4785   |  0.849% | 3828   |  0.964% | 
 | 166  | Polteageist        |  0.84899% | 4785   |  0.849% | 3377   |  0.850% | 
 | 167  | Gardevoir-Mega     |  0.84686% | 4773   |  0.847% | 3146   |  0.792% | 
 | 168  | Talonflame         |  0.82592% | 4655   |  0.826% | 3444   |  0.867% | 
 | 169  | Salamence          |  0.81563% | 4597   |  0.816% | 3108   |  0.783% | 
 | 170  | Klefki             |  0.80783% | 4553   |  0.808% | 3906   |  0.984% | 
 | 171  | Sceptile-Mega      |  0.79523% | 4482   |  0.795% | 3063   |  0.771% | 
 | 172  | Gastrodon          |  0.79203% | 4464   |  0.792% | 3227   |  0.813% | 
 | 173  | Charizard          |  0.79115% | 4459   |  0.791% | 3101   |  0.781% | 
 | 174  | Ribombee           |  0.78902% | 4447   |  0.789% | 3965   |  0.999% | 
 | 175  | Spectrier          |  0.78547% | 4427   |  0.785% | 2982   |  0.751% | 
 | 176  | Pawmot             |  0.75974% | 4282   |  0.760% | 2796   |  0.704% | 
 | 177  | Haxorus            |  0.74963% | 4225   |  0.750% | 2690   |  0.677% | 
 | 178  | Tapu Fini          |  0.74874% | 4220   |  0.749% | 3029   |  0.763% | 
 | 179  | Umbreon            |  0.74856% | 4219   |  0.749% | 2945   |  0.742% | 
 | 180  | Whimsicott         |  0.74573% | 4203   |  0.746% | 3173   |  0.799% | 
 | 181  | Blacephalon        |  0.74182% | 4181   |  0.742% | 2897   |  0.730% | 
 | 182  | Porygon-Z          |  0.73277% | 4130   |  0.733% | 2794   |  0.704% | 
 | 183  | Scovillain         |  0.72834% | 4105   |  0.728% | 2895   |  0.729% | 
 | 184  | Nidoking           |  0.72532% | 4088   |  0.725% | 3021   |  0.761% | 
 | 185  | Iron Moth          |  0.71645% | 4038   |  0.716% | 2719   |  0.685% | 
 | 186  | Banette-Mega       |  0.71308% | 4019   |  0.713% | 3026   |  0.762% | 
 | 187  | Amoonguss          |  0.70935% | 3998   |  0.709% | 2797   |  0.704% | 
 | 188  | Slurpuff           |  0.70155% | 3954   |  0.702% | 3463   |  0.872% | 
 | 189  | Hoopa-Unbound      |  0.69676% | 3927   |  0.697% | 2529   |  0.637% | 
 | 190  | Lucario            |  0.69498% | 3917   |  0.695% | 2777   |  0.699% | 
 | 191  | Decidueye          |  0.68114% | 3839   |  0.681% | 2825   |  0.711% | 
 | 192  | Jirachi            |  0.68061% | 3836   |  0.681% | 2721   |  0.685% | 
 | 193  | Metagross          |  0.67972% | 3831   |  0.680% | 2663   |  0.671% | 
 | 194  | Noivern            |  0.67937% | 3829   |  0.679% | 2719   |  0.685% | 
 | 195  | Iron Treads        |  0.67174% | 3786   |  0.672% | 2761   |  0.695% | 
 | 196  | Lycanroc-Dusk      |  0.66925% | 3772   |  0.669% | 2933   |  0.739% | 
 | 197  | Magnezone          |  0.66322% | 3738   |  0.663% | 2695   |  0.679% | 
 | 198  | Armarouge          |  0.65471% | 3690   |  0.655% | 2599   |  0.655% | 
 | 199  | Gardevoir          |  0.64690% | 3646   |  0.647% | 2513   |  0.633% | 
 | 200  | Hippowdon          |  0.64672% | 3645   |  0.647% | 2998   |  0.755% | 
 | 201  | Stakataka          |  0.64229% | 3620   |  0.642% | 2637   |  0.664% | 
 | 202  | Tinkaton           |  0.63306% | 3568   |  0.633% | 2652   |  0.668% | 
 | 203  | Gyarados-Mega      |  0.63200% | 3562   |  0.632% | 2503   |  0.630% | 
 | 204  | Feraligatr         |  0.61993% | 3494   |  0.620% | 2438   |  0.614% | 
 | 205  | Staraptor          |  0.61833% | 3485   |  0.618% | 2543   |  0.640% | 
 | 206  | Gallade            |  0.61337% | 3457   |  0.613% | 2323   |  0.585% | 
 | 207  | Typhlosion         |  0.61195% | 3449   |  0.612% | 2379   |  0.599% | 
 | 208  | Inteleon           |  0.60627% | 3417   |  0.606% | 2318   |  0.584% | 
 | 209  | Arcanine           |  0.60574% | 3414   |  0.606% | 2510   |  0.632% | 
 | 210  | Sceptile           |  0.60396% | 3404   |  0.604% | 2422   |  0.610% | 
 | 211  | Slowbro            |  0.59740% | 3367   |  0.597% | 2299   |  0.579% | 
 | 212  | Goodra             |  0.59598% | 3359   |  0.596% | 2407   |  0.606% | 
 | 213  | Bisharp            |  0.59438% | 3350   |  0.594% | 2413   |  0.608% | 
 | 214  | Aggron-Mega        |  0.59243% | 3339   |  0.592% | 2471   |  0.622% | 
 | 215  | Togedemaru         |  0.59225% | 3338   |  0.592% | 2306   |  0.581% | 
 | 216  | Arceus-Steel       |  0.59190% | 3336   |  0.592% | 2275   |  0.573% | 
 | 217  | Solgaleo           |  0.58764% | 3312   |  0.588% | 2409   |  0.607% | 
 | 218  | Chandelure         |  0.58604% | 3303   |  0.586% | 2292   |  0.577% | 
 | 219  | Forretress         |  0.57611% | 3247   |  0.576% | 2780   |  0.700% | 
 | 220  | Sableye            |  0.57415% | 3236   |  0.574% | 2544   |  0.641% | 
 | 221  | Aerodactyl-Mega    |  0.57344% | 3232   |  0.573% | 2370   |  0.597% | 
 | 222  | Manaphy            |  0.56901% | 3207   |  0.569% | 2193   |  0.552% | 
 | 223  | Toxtricity         |  0.56883% | 3206   |  0.569% | 2123   |  0.535% | 
 | 224  | Gothitelle         |  0.56706% | 3196   |  0.567% | 1903   |  0.479% | 
 | 225  | Celesteela         |  0.55872% | 3149   |  0.559% | 2241   |  0.564% | 
 | 226  | Deoxys-Defense     |  0.55659% | 3137   |  0.557% | 2376   |  0.598% | 
 | 227  | Ting-Lu            |  0.55535% | 3130   |  0.555% | 2576   |  0.649% | 
 | 228  | Marowak-Alola      |  0.55233% | 3113   |  0.552% | 2189   |  0.551% | 
 | 229  | Sylveon            |  0.55215% | 3112   |  0.552% | 2154   |  0.542% | 
 | 230  | Raichu-Alola       |  0.54931% | 3096   |  0.549% | 2186   |  0.551% | 
 | 231  | Absol-Mega         |  0.54718% | 3084   |  0.547% | 2284   |  0.575% | 
 | 232  | Gallade-Mega       |  0.54151% | 3052   |  0.542% | 1989   |  0.501% | 
 | 233  | Primarina          |  0.54009% | 3044   |  0.540% | 2125   |  0.535% | 
 | 234  | Dugtrio            |  0.52412% | 2954   |  0.524% | 2333   |  0.588% | 
 | 235  | Zoroark            |  0.52093% | 2936   |  0.521% | 1220   |  0.307% | 
 | 236  | Lokix              |  0.52039% | 2933   |  0.520% | 2177   |  0.548% | 
 | 237  | Malamar            |  0.51649% | 2911   |  0.516% | 2039   |  0.513% | 
 | 238  | Murkrow            |  0.51631% | 2910   |  0.516% | 2041   |  0.514% | 
 | 239  | Jolteon            |  0.51543% | 2905   |  0.515% | 2227   |  0.561% | 
 | 240  | Iron Hands         |  0.49892% | 2812   |  0.499% | 2043   |  0.514% | 
 | 241  | Buzzwole           |  0.49609% | 2796   |  0.496% | 1856   |  0.467% | 
 | 242  | Regidrago          |  0.49183% | 2772   |  0.492% | 1891   |  0.476% | 
 | 243  | Latios             |  0.48509% | 2734   |  0.485% | 1776   |  0.447% | 
 | 244  | Blastoise          |  0.47710% | 2689   |  0.477% | 1890   |  0.476% | 
 | 245  | Aron               |  0.47409% | 2672   |  0.474% | 1868   |  0.470% | 
 | 246  | Roserade           |  0.47231% | 2662   |  0.472% | 1859   |  0.468% | 
 | 247  | Slowbro-Galar      |  0.47196% | 2660   |  0.472% | 1863   |  0.469% | 
 | 248  | Lapras             |  0.46858% | 2641   |  0.469% | 1810   |  0.456% | 
 | 249  | Wobbuffet          |  0.46788% | 2637   |  0.468% | 2051   |  0.517% | 
 | 250  | Vaporeon           |  0.46415% | 2616   |  0.464% | 1800   |  0.453% | 
 | 251  | Crobat             |  0.46202% | 2604   |  0.462% | 1880   |  0.473% | 
 | 252  | Altaria-Mega       |  0.45829% | 2583   |  0.458% | 1720   |  0.433% | 
 | 253  | Nihilego           |  0.45563% | 2568   |  0.456% | 1928   |  0.486% | 
 | 254  | Corsola-Galar      |  0.45173% | 2546   |  0.452% | 1910   |  0.481% | 
 | 255  | Pyukumuku          |  0.44783% | 2524   |  0.448% | 1770   |  0.446% | 
 | 256  | Salazzle           |  0.43665% | 2461   |  0.437% | 1772   |  0.446% | 
 | 257  | Araquanid          |  0.43505% | 2452   |  0.435% | 2064   |  0.520% | 
 | 258  | Ambipom            |  0.43505% | 2452   |  0.435% | 1965   |  0.495% | 
 | 259  | Volcanion          |  0.43416% | 2447   |  0.434% | 1689   |  0.425% | 
 | 260  | Golisopod          |  0.43345% | 2443   |  0.433% | 1759   |  0.443% | 
 | 261  | Eiscue             |  0.42937% | 2420   |  0.429% | 1749   |  0.440% | 
 | 262  | Cottonee           |  0.42937% | 2420   |  0.429% | 1648   |  0.415% | 
 | 263  | Barraskewda        |  0.42636% | 2403   |  0.426% | 1620   |  0.408% | 
 | 264  | Hitmonlee          |  0.42600% | 2401   |  0.426% | 1706   |  0.430% | 
 | 265  | Spiritomb          |  0.42405% | 2390   |  0.424% | 1873   |  0.472% | 
 | 266  | Kingdra            |  0.41979% | 2366   |  0.420% | 1593   |  0.401% | 
 | 267  | Torterra           |  0.41731% | 2352   |  0.417% | 1674   |  0.422% | 
 | 268  | Zygarde-10%        |  0.41234% | 2324   |  0.412% | 1664   |  0.419% | 
 | 269  | Empoleon           |  0.40613% | 2289   |  0.406% | 1670   |  0.421% | 
 | 270  | Gigalith           |  0.40311% | 2272   |  0.403% | 1835   |  0.462% | 
 | 271  | Machamp            |  0.39566% | 2230   |  0.396% | 1563   |  0.394% | 
 | 272  | Aggron             |  0.39407% | 2221   |  0.394% | 1628   |  0.410% | 
 | 273  | Pincurchin         |  0.39407% | 2221   |  0.394% | 1897   |  0.478% | 
 | 274  | Tornadus-Therian   |  0.39123% | 2205   |  0.391% | 1492   |  0.376% | 
 | 275  | Regigigas          |  0.38927% | 2194   |  0.389% | 1577   |  0.397% | 
 | 276  | Tyrantrum          |  0.38289% | 2158   |  0.383% | 1572   |  0.396% | 
 | 277  | Swampert           |  0.38271% | 2157   |  0.383% | 1628   |  0.410% | 
 | 278  | Flygon             |  0.38111% | 2148   |  0.381% | 1504   |  0.379% | 
 | 279  | Dracozolt          |  0.37916% | 2137   |  0.379% | 1475   |  0.371% | 
 | 280  | Moltres-Galar      |  0.37898% | 2136   |  0.379% | 1461   |  0.368% | 
 | 281  | Toxicroak          |  0.37703% | 2125   |  0.377% | 1476   |  0.372% | 
 | 282  | Rotom-Heat         |  0.37579% | 2118   |  0.376% | 1548   |  0.390% | 
 | 283  | Slowbro-Mega       |  0.37419% | 2109   |  0.374% | 1557   |  0.392% | 
 | 284  | Slowking-Galar     |  0.37242% | 2099   |  0.372% | 1590   |  0.400% | 
 | 285  | Regirock           |  0.37100% | 2091   |  0.371% | 1583   |  0.399% | 
 | 286  | Medicham-Mega      |  0.37047% | 2088   |  0.370% | 1509   |  0.380% | 
 | 287  | Registeel          |  0.36426% | 2053   |  0.364% | 1483   |  0.373% | 
 | 288  | Scolipede          |  0.36373% | 2050   |  0.364% | 1489   |  0.375% | 
 | 289  | Reuniclus          |  0.36071% | 2033   |  0.361% | 1225   |  0.308% | 
 | 290  | Durant             |  0.35947% | 2026   |  0.359% | 1680   |  0.423% | 
 | 291  | Alakazam           |  0.35911% | 2024   |  0.359% | 1295   |  0.326% | 
 | 292  | Uxie               |  0.35823% | 2019   |  0.358% | 1692   |  0.426% | 
 | 293  | Heracross-Mega     |  0.35610% | 2007   |  0.356% | 1357   |  0.342% | 
 | 294  | Tsareena           |  0.35592% | 2006   |  0.356% | 1412   |  0.356% | 
 | 295  | Latios-Mega        |  0.35326% | 1991   |  0.353% | 1305   |  0.329% | 
 | 296  | Mamoswine          |  0.35290% | 1989   |  0.353% | 1405   |  0.354% | 
 | 297  | Regice             |  0.34971% | 1971   |  0.350% | 1409   |  0.355% | 
 | 298  | Vivillon           |  0.34598% | 1950   |  0.346% | 1298   |  0.327% | 
 | 299  | Slither Wing       |  0.34563% | 1948   |  0.346% | 1332   |  0.335% | 
 | 300  | Kilowattrel        |  0.34190% | 1927   |  0.342% | 1396   |  0.352% | 
 | 301  | Meloetta           |  0.33250% | 1874   |  0.332% | 1150   |  0.290% | 
 | 302  | Aerodactyl         |  0.32984% | 1859   |  0.330% | 1551   |  0.391% | 
 | 303  | Delphox            |  0.32913% | 1855   |  0.329% | 1273   |  0.321% | 
 | 304  | Ninjask            |  0.32859% | 1852   |  0.329% | 1497   |  0.377% | 
 | 305  | Minior             |  0.32753% | 1846   |  0.328% | 1352   |  0.340% | 
